,v1_x,v1_y,v2_x,v2_y,v3_x,v3_y,s1,s2,s3,g_x,g_y,a1,a2,a3
120,0.1334824405305693,0.4818531291482945,0.1067191340597236,-0.2803765796666025,0.1932157667735581,0.0516494672780464,-3.567732034114213,0.7488571680438584,1.4262052208738942,0.1647908384521542,0.2345950110422986,1.0,-0.8,1.0
121,0.1746389578325854,0.4685095883833632,0.1027942804194927,-0.2818392022289281,0.1885016979974891,0.0668364410487527,-2.7552313739528995,-0.4444199046484633,2.5315140453761686,0.1647908384521542,0.2345950110422986,1.0,-0.8,1.0
122,0.2014462570680831,0.4576236505178243,0.0887767199864982,-0.2865635950159037,0.1792855494634763,0.0886379814389937,-1.8422071714535624,-1.5696699119269586,3.769317577758604,0.1647908384521542,0.2345950110422986,1.0,-0.8,-0.2
123,0.2138700581810156,0.4519508803107357,0.0650391906491764,-0.2928649922399399,0.1697106460299315,0.1058220044419084,-0.8694994592128085,-2.606591268283468,3.132085960387,0.1647908384521542,0.2345950110422986,1.0,-0.8,0.4
124,0.2118350396364293,0.4529082865020603,0.0328550252408828,-0.2981954850704835,0.1552077224469372,0.1261370797697271,0.1431748614472169,-3.4630740746762587,3.975203235911683,0.1647908384521542,0.2345950110422986,1.0,-0.6,-0.2
125,0.1941200611383783,0.4607791248132148,-0.0037058737628502,-0.2999771099594998,0.1396076981095752,0.1432120477772233,1.2341521418590289,-3.8862482690316154,3.683027197165993,0.1647908384521542,0.2345950110422986,1.0,-0.6,-0.8
126,0.1580701568989952,0.4743562221558045,-0.0411393178049102,-0.2971658737650516,0.1259792702347007,0.1553358409097277,2.452984269266156,-3.985599489768775,2.904092764486603,0.1647908384521542,0.2345950110422986,-0.8,1.0,-0.8
127,0.1288280609520099,0.4831183402763191,-0.0606700606246053,-0.2938011976555009,0.1155122051154796,0.1632695025697063,1.9436873223188995,-2.1031854128110217,2.0907197486554034,0.1647908384521542,0.2345950110422986,-0.8,1.0,-0.8
128,0.1078680085013038,0.4882258624263597,-0.0650067265521346,-0.2928721999490152,0.1093453364943601,0.1674622267466164,1.37351037002962,-0.4705781792829262,1.1869123084894948,0.1647908384521542,0.2345950110422986,-0.8,1.0,-0.8
129,0.0973145740510644,0.4904384504474133,-0.0581372125026369,-0.29431286842818,0.1087200822616123,0.1678688288903816,0.68647283323932,0.74475139136601,0.1187032156240082,0.1647908384521542,0.2345950110422986,-0.8,1.0,-0.8
130,0.0996399266062077,0.4899713104110377,-0.0432161609946347,-0.2968709541684498,0.1149655017817382,0.1636549217105099,-0.1509942778520608,1.606441142908016,-1.199156109765006,0.1647908384521542,0.2345950110422986,0.4,-0.8,-0.8
131,0.0983515673460919,0.49023154651712,-0.0393053652371645,-0.2974140014585277,0.1291995925940317,0.1526678265828665,0.0836759963291446,0.4189326927016292,-2.8627706492080054,0.1647908384521542,0.2345950110422986,1.0,-0.8,0.0
132,0.0829271840118484,0.4930751283038569,-0.0455959170770504,-0.2965147759318289,0.1457058629685523,0.1370029251388066,0.9985350848316716,-0.67424581810227,-3.623723338541703,0.1647908384521542,0.2345950110422986,0.6,1.0,0.6
133,0.0566481963864177,0.4967806174219822,-0.0435132026161842,-0.2968275613855339,0.1613130528650018,0.1182290107180684,1.6897203876155351,0.2234615123745921,-3.888028078317632,0.1647908384521542,0.2345950110422986,1.0,1.0,1.0
134,0.0129079301075317,0.4998333575706398,-0.0337910813842832,-0.298090863360286,0.1739504458369517,0.098697732461925,2.7922606395045064,1.04026761779024,-3.704536965562262,0.1647908384521542,0.2345950110422986,0.0,0.0,0.0
135,-0.0342597029686523,0.4988248918733905,-0.0262218314515003,-0.2988518287635682,0.1857215142985374,0.074212661498279,3.004586333807663,0.8071923822293755,-4.327183971455068,0.1647908384521542,0.2345950110422986,0.0,0.0,0.0
136,-0.0849854258788462,0.4927245451448417,-0.0202859834553238,-0.2993133456350557,0.1949500578399196,0.0446595448724231,3.253985056719792,0.6317242006532746,-4.932450421641017,0.1647908384521542,0.2345950110422986,-0.8,-0.4,1.0
137,-0.1271654823523478,0.483558621159932,-0.0198651904433297,-0.2993415677927979,0.1992672342693354,0.0171046586241819,2.748789429193613,0.0447478340832847,-4.442600814745538,0.1647908384521542,0.2345950110422986,-0.8,1.0,1.0
138,-0.1611511236742032,0.473318407986148,-0.010282408477991,-0.2998237350109089,0.1999113166541152,-0.0059552895494729,2.260148350686118,1.0180943990904423,-3.673574405583052,0.1647908384521542,0.2345950110422986,-0.8,1.0,1.0
139,-0.185511783988071,0.4643117250313234,0.0081222959067539,-0.2998900270252466,0.1986786960780613,-0.0229515952543894,1.6536360546220576,1.9531188290118973,-2.7129714983838733,0.1647908384521542,0.2345950110422986,-0.8,1.0,1.0
140,-0.198778296731991,0.4587888280552705,0.0343002035989996,-0.2980327096697058,0.1972195848742244,-0.0332330459338079,0.9148670631577523,2.785433085086923,-1.6529255668905027,0.1647908384521542,0.2345950110422986,-0.8,1.0,1.0
141,-0.199200350002535,0.4586057354186355,0.0670373163014172,-0.2924140869094779,0.1965831311723903,-0.0368113099258746,0.0292881001002646,3.52610543967966,-0.5784446946281108,0.1647908384521542,0.2345950110422986,-0.8,0.6,1.0
142,-0.1843010345102569,0.4647936409617165,0.1014792320668266,-0.2823153652551117,0.1970898427919385,-0.0339940269495825,-1.0271152503338477,3.810525639060366,0.4555830723614896,0.1647908384521542,0.2345950110422986,1.0,1.0,1.0
143,-0.1780728933731801,0.4672152016423524,0.1396698525000752,-0.2655039214448766,0.198418807272686,-0.0250993410368611,-0.4254142872883703,4.430955973818856,1.4314676990347908,0.1647908384521542,0.2345950110422986,0.0,0.0,0.0
144,-0.1666109516441384,0.4714242153222877,0.1724514973977406,-0.2454801031555858,0.1993286904668736,-0.016372939771503,-0.7773524044221515,4.078578156864698,1.3964911215113054,0.1647908384521542,0.2345950110422986,0.0,0.0,0.0
145,-0.1504620204370198,0.4768240560269687,0.2001013033967062,-0.2235161479154007,0.1998436712611101,-0.0079061404541873,-1.084076342110568,3.7488704586130215,1.3501244689810512,0.1647908384521542,0.2345950110422986,1.0,-0.8,-0.8
146,-0.1453574312917682,0.4784048674169806,0.2164661683183495,-0.2077074817467391,0.1997144123410488,-0.0106842642830252,-0.3401960898743776,2.4148026194781376,-0.4426340330341462,0.1647908384521542,0.2345950110422986,1.0,-0.8,-0.8
147,-0.1538515662014512,0.4757412065160641,0.223843982256802,-0.1997345027966287,0.1984563924319572,-0.024800409329142,0.566725738866741,1.1526423792663432,-2.2560305139376173,0.1647908384521542,0.2345950110422986,1.0,-0.8,-0.6
148,-0.1772323798675185,0.4675346869768013,0.2238032431165658,-0.1997801500913124,0.1940604633921124,-0.048379092054715,1.577655188881069,-0.0064917123580342,-3.8196167265953633,0.1647908384521542,0.2345950110422986,1.0,1.0,1.0
149,-0.2161641788587326,0.450858123779898,0.2298169129444839,-0.192832016337193,0.1892990489867274,-0.0645435515967362,2.6970945882172184,0.9750390047953226,-2.6827356886307854,0.1647908384521542,0.2345950110422986,0.0,0.0,0.0
150,-0.2565295577395523,0.4291766373021133,0.235983643705097,-0.1852342298379697,0.183875442931198,-0.0786754185680364,2.917998340134091,1.038313962440033,-2.409684793819621,0.1647908384521542,0.2345950110422986,0.0,0.0,0.0
151,-0.2978093753061533,0.4016336340245406,0.2419169191194121,-0.1774153438791916,0.1781996613967773,-0.0908013253101181,3.1605235672065395,1.041474674699667,-2.1312450886225824,0.1647908384521542,0.2345950110422986,-0.8,1.0,1.0
152,-0.3295090465723301,0.376063542804928,0.2524802874021454,-0.1620299493097804,0.1756457019731591,-0.0956482481719146,2.593486620576292,1.9804898383638487,-0.8719780678646898,0.1647908384521542,0.2345950110422986,-0.8,1.0,1.0
153,-0.3518691617492284,0.3552296341944113,0.26615137063699,-0.1384321057704878,0.176430884507032,-0.0941920537628643,1.945930620300342,2.894636163576369,0.2633054575841149,0.1647908384521542,0.2345950110422986,-0.8,1.0,1.0
154,-0.3650772769440446,0.3416410131397009,0.2805822068162257,-0.1061773291156673,0.179934081189528,-0.0873139532175718,1.206470764604297,3.751416855331981,1.2285694800296316,0.1647908384521542,0.2345950110422986,-0.6,1.0,1.0
155,-0.3712694832674414,0.3349014344465055,0.2929006231332673,-0.0648785401203179,0.1851880988871655,-0.0755338866374385,0.5826642394002061,4.5766526192470325,2.0532367595353347,0.1647908384521542,0.2345950110422986,0.0,0.0,0.0
156,-0.3766599187162826,0.3288271668105349,0.2990882212750009,-0.0233716900235326,0.1891983205039092,-0.06483822575071,0.5170158912255,4.456318502777736,1.8182330672429177,0.1647908384521542,0.2345950110422986,0.0,0.0,0.0
157,-0.3818358136716379,0.322802434002159,0.2994860751370893,0.0175525154602322,0.1922367066149529,-0.0551819592787038,0.5056565524218273,4.345772588748658,1.6112986451257945,0.1647908384521542,0.2345950110422986,1.0,-0.8,-0.8
158,-0.3967642743002125,0.3042665125166187,0.296315179728157,0.0468755187989424,0.1917774552202824,-0.0567574459364811,1.515297228483606,3.1306669902212216,-0.2611831619166428,0.1647908384521542,0.2345950110422986,-0.8,-0.8,-0.8
159,-0.4047463469145699,0.2935649751917122,0.2930052339305799,0.064404447744594,0.1877863293977695,-0.0688207417230618,0.8499457503163331,1.893023436281135,-2.022624059624347,0.1647908384521542,0.2345950110422986,-0.8,-0.8,-0.2
160,-0.4059359558979391,0.2919177961502628,0.2916358112241698,0.0703459566117371,0.1804165091273433,-0.0863127060999898,0.1293509553294235,0.6469528344080797,-3.0220746047238527,0.1647908384521542,0.2345950110422986,-0.8,-0.8,1.0
161,-0.4000484840261633,0.2999353437465624,0.292942906752046,0.0646873510329652,0.1754936054379883,-0.0959270266941265,-0.6332580042810505,-0.6162160164977627,-1.7193044527970147,0.1647908384521542,0.2345950110422986,-0.8,-0.8,1.0
162,-0.3858764440859434,0.3179612710686441,0.2962279464372627,0.0474236623381433,0.1740741501134066,-0.0984793900381962,-1.459891356992043,-1.8648685212186844,-0.464818642770018,0.1647908384521542,0.2345950110422986,0.8,-0.4,1.0
163,-0.3780199378468236,0.32726277910921,0.2991844722422889,0.0221054646886923,0.1759409259451186,-0.0951041038944917,-0.7751354040292878,-2.705412370013104,0.6138899266311015,0.1647908384521542,0.2345950110422986,0.0,0.0,0.0
164,-0.3693252229148327,0.3370443290116437,0.2999808171890387,-0.003392538665447,0.1775736049376001,-0.0920196437151607,-0.8331856355042371,-2.70755749012877,0.5554449220670999,0.1647908384521542,0.2345950110422986,0.0,0.0,0.0
165,-0.0991180114919756,0.4900771569843636,-0.2415502580012385,0.1779142289406193,0.0746342893959012,0.1855524800329245,0.0,0.0,0.0,0.1510216197660653,0.0679245858053746,-0.8,-0.8,-0.8
166,-0.1291213267629724,0.4830400428276828,-0.2758477995940517,0.117932147691458,0.0400689733095197,0.1959450876595813,1.9622153087630152,7.347548899776065,5.752341941129274,0.1510216197660653,0.0679245858053746,-0.8,-0.8,-0.8
167,-0.1533341157220448,0.475908235856177,-0.2966087891489809,0.0449802867884966,-0.0037462581494281,0.1999649107965641,1.6070799749412523,8.069364470177442,7.016896267714554,0.1510216197660653,0.0679245858053746,-0.8,-0.8,-0.8
168,-0.1699818725326594,0.4702192712025855,-0.2982774393193041,-0.0321024795478299,-0.0591258264883688,0.1910605575257941,1.1200601931069685,8.203334573398681,8.95665558859831,0.1510216197660653,0.0679245858053746,-0.8,-0.8,-0.8
169,-0.1791578777233657,0.4668002301302555,-0.2811250784021518,-0.1047315152825738,-0.1251606727835464,0.1559961729927052,0.6234064077158195,7.938723401154588,11.96994989859519,0.1510216197660653,0.0679245858053746,-0.8,-0.8,-0.8
170,-0.1810353517191452,0.4660753173339319,-0.2506746485411808,-0.1648096495316808,-0.1842014083972998,0.0779091852380139,0.1281237842854113,7.161615882444186,15.740319385109308,0.1510216197660653,0.0679245858053746,-0.4,-0.8,-0.8
171,-0.1810910035903001,0.4660536969262854,-0.2163893932381517,-0.2077874647182176,-0.1960465863891586,-0.0395693816625704,0.0038008774496139,5.841531951345852,19.0762937840558,0.1510216197660653,0.0679245858053746,-0.2,-0.8,-0.8
172,-0.1816180630354915,0.46584855820238,-0.1878487454910621,-0.2339077784457672,-0.1388061576098064,-0.1439890642014231,0.036005538821151,4.107881321166968,19.24382553824076,0.1510216197660653,0.0679245858053746,-0.2,-0.8,-0.8
173,-0.1805142626122254,0.4662773863201651,-0.1707104843733009,-0.2466940018018942,-0.0603178577694935,-0.1906875875197416,-0.0753868991491255,2.26922477482959,14.664971805559906,0.1510216197660653,0.0679245858053746,0.0,-0.8,-0.8
174,-0.1782720399949279,0.4671392509263665,-0.1654422997130928,-0.250257558258773,-0.0080829206715824,-0.1998365992340164,-0.1529264049545114,0.6748554912160084,8.464926390472854,0.1510216197660653,0.0679245858053746,-0.8,1.0,-0.8
175,-0.1630672826296416,0.4726616774562801,-0.1540426539333573,-0.2574312738755101,0.0166993697898278,-0.1993016082439441,-1.029878186179836,1.4292259655725987,3.94767243930814,0.1510216197660653,0.0679245858053746,-0.8,1.0,1.0
176,-0.1338384052007994,0.4817543785927707,-0.1347124698535799,-0.2680532605023641,0.0361902766553508,-0.1966984084216473,-1.9490312606319988,2.340778918580797,3.130881510449393,0.1510216197660653,0.0679245858053746,-0.8,1.0,1.0
177,-0.0881274548042183,0.4921722784856238,-0.1077453256561839,-0.2799838295317122,0.0530416744492378,-0.192838224353008,-2.9857643451640232,3.13007667133693,2.752308104668057,0.1510216197660653,0.0679245858053746,-0.4,1.0,1.0
178,-0.0273832481714073,0.4992495946113358,-0.0739259406209495,-0.2907489558077687,0.0684135457443424,-0.1879350599507361,-3.895685848279976,3.767952937576384,2.5686482064767464,0.1510216197660653,0.0679245858053746,-0.4,1.0,1.0
179,0.0548825305125737,0.4969787800746993,-0.0344865212993092,-0.2980112075890305,0.0829025407072784,-0.1820087051332382,-5.245129102056295,4.258178626562513,2.492073004726916,0.1510216197660653,0.0679245858053746,0.0,0.0,0.0
180,0.1580431859526146,0.4743652088570022,-0.0003446931671727,-0.2999998019776355,0.0915060745986061,-0.1778387986676539,-6.735909433871677,3.630667811243735,1.5217936606827702,0.1510216197660653,0.0679245858053746,1.0,-0.8,-0.4
181,0.2595617977360828,0.4273495912669308,0.0213523305795762,-0.2992391651820004,0.0913610256097905,-0.1779133581255977,-7.137262682060165,2.304042907659841,-0.0259565676164404,0.1510216197660653,0.0679245858053746,1.0,-0.8,0.0
182,0.3444493148219961,0.3624288475254934,0.0318947608694886,-0.2982997221404642,0.0908995768818628,-0.1781495633525333,-6.816392564206168,1.1230772523524153,-0.0825042996466556,0.1510216197660653,0.0679245858053746,1.0,-0.8,0.0
183,0.4062693808170797,0.2914535815709024,0.032606508353671,-0.2982227617285139,0.0905965130795403,-0.1783038749377833,-6.000962865057225,0.0759589652686079,-0.0541266661035053,0.1510216197660653,0.0679245858053746,1.0,0.0,0.0
184,0.4466251385837658,0.2247798602745182,0.0325791514952477,-0.2982257515504818,0.0904133734203576,-0.1783968102482523,-4.966576823468726,-0.0029199363536202,-0.0326857566407324,0.1510216197660653,0.0679245858053746,1.0,-0.8,-0.8
185,0.4705293695513582,0.1691215905483428,0.0245310696655535,-0.2989953622066131,0.0825391109179647,-0.1821738048372266,-3.8586468458281584,-0.8578494283819408,-1.3900507453108413,0.1510216197660653,0.0679245858053746,1.0,-0.8,-0.8
186,0.4833211664044973,0.1280650229586371,0.0095097662632475,-0.2998492360264044,0.0692545483535291,-0.1876267772263561,-2.738510706332321,-1.5965500725096058,-2.2859834183462246,0.1510216197660653,0.0679245858053746,1.0,-0.8,-0.8
187,0.4892537321475151,0.1031057010049761,-0.01103173889171,-0.2997970992805386,0.0528035526205954,-0.1929035635509204,-1.633407461357325,-2.1799544053312903,-2.7505065166977696,0.1510216197660653,0.0679245858053746,1.0,-0.8,-0.8
188,0.4909770056180825,0.0945599278463206,-0.0357263063254263,-0.2978651222220249,0.0350439014904119,-0.1969058784504168,-0.5549989533758439,-2.6289285184594533,-2.898424423994317,0.1510216197660653,0.0679245858053746,1.0,-0.8,-0.8
189,0.4894627668338428,0.1021087649683377,-0.0632883494848971,-0.2932483330207991,0.0173783137807894,-0.1992435550027564,0.4901518833750644,-2.9662397332793824,-2.8370144563682844,0.1510216197660653,0.0679245858053746,1.0,-0.8,-0.8
190,0.4841127034892106,0.1250395550230712,-0.0927550026723883,-0.2853007351537062,0.00071656273084,-0.1999987163405124,1.499164289702246,-3.239631610617748,-2.6552920956547754,0.1510216197660653,0.0679245858053746,1.0,-0.8,-0.8
191,0.4729295235339952,0.1622888343969118,-0.1233944476788994,-0.2734480028854102,-0.0144637410786487,-0.1994763148697353,2.47655366232622,-3.487463935199372,-2.418031923870234,0.1510216197660653,0.0679245858053746,1.0,-0.8,-0.8
192,0.452629709619169,0.2124296259236614,-0.1544595481668686,-0.2571813523179446,-0.0279954309924707,-0.1980309466814361,3.445424827233299,-3.722769816602406,-2.166304101921126,0.1510216197660653,0.0679245858053746,0.4,-0.8,-0.8
193,0.4233427909274033,0.2660467653811955,-0.1851335356053393,-0.2360626484521991,-0.0404865791404981,-0.1958592272768893,3.891811587903134,-3.953935878957335,-2.0181889005207467,0.1510216197660653,0.0679245858053746,-0.2,-0.6,-0.8
194,0.3897476909037337,0.3132039869401531,-0.2132485858691252,-0.2110095747230877,-0.0523650065983784,-0.1930230713773661,3.688104484752558,-3.998248335940303,-1.9439535642675527,0.1510216197660653,0.0679245858053746,-0.4,-0.4,1.0
195,0.352112015996991,0.354988912771279,-0.2372609261310737,-0.1835953510615811,-0.0518852026777364,-0.1931525970394657,3.5819485622636176,-3.86916201660046,0.079096776557335,0.1510216197660653,0.0679245858053746,-0.8,1.0,1.0
196,0.3135858235637068,0.389440536230978,-0.2492537655245202,-0.1669507723008417,-0.0431481225499076,-0.1952901418925649,3.2917389608083227,-2.1771463190099105,1.4316808340804836,0.1510216197660653,0.0679245858053746,-0.8,1.0,1.0
197,0.2762274545790569,0.4167713921765444,-0.2521432032118013,-0.162554006638078,-0.0295325903759885,-0.1978075481514395,2.947869522525438,-0.5582395561988406,2.2041475797782835,0.1510216197660653,0.0679245858053746,-0.8,1.0,1.0
198,0.2428692299802393,0.4370520988724406,-0.2474563878402434,-0.1696034672907928,-0.0134806323553571,-0.1995451641892123,2.4859599544837274,0.8982249610339014,2.570371375124176,0.1510216197660653,0.0679245858053746,-0.8,1.0,1.0
